Source,Target,Type,Id,Label,Weight
37,2092,Undirected,840,,1.0
37,2164,Undirected,841,,1.0
37,2181,Undirected,842,,1.0
37,2315,Undirected,843,,1.0
37,2389,Undirected,844,,1.0
37,2413,Undirected,845,,1.0
37,2458,Undirected,846,,1.0
37,2469,Undirected,847,,1.0
38,163,Undirected,848,,1.0
38,220,Undirected,849,,1.0
38,239,Undirected,850,,1.0
38,241,Undirected,851,,1.0
38,259,Undirected,852,,1.0
38,262,Undirected,853,,1.0
38,336,Undirected,854,,1.0
38,423,Undirected,855,,1.0
38,756,Undirected,856,,1.0
38,1379,Undirected,857,,1.0
38,1398,Undirected,858,,1.0
38,2233,Undirected,859,,1.0
38,2239,Undirected,860,,1.0
38,2243,Undirected,861,,1.0
38,2255,Undirected,862,,1.0
38,2431,Undirected,863,,1.0
39,187,Undirected,864,,1.0
39,391,Undirected,865,,1.0
39,423,Undirected,866,,1.0
39,461,Undirected,867,,1.0
39,499,Undirected,868,,1.0
39,539,Undirected,869,,1.0
39,1227,Undirected,870,,1.0
39,1621,Undirected,871,,1.0
39,1625,Undirected,872,,1.0
39,1810,Undirected,873,,1.0
39,2183,Undirected,874,,1.0
39,2200,Undirected,875,,1.0
39,2215,Undirected,876,,1.0
39,2365,Undirected,877,,1.0
39,2393,Undirected,878,,1.0
39,2460,Undirected,879,,1.0
39,2490,Undirected,880,,1.0
40,45,Undirected,881,,1.0
40,48,Undirected,882,,1.0
40,60,Undirected,883,,1.0
40,61,Undirected,884,,1.0
40,69,Undirected,885,,1.0
40,298,Undirected,886,,1.0
40,912,Undirected,887,,1.0
40,1020,Undirected,888,,1.0
40,1045,Undirected,889,,1.0
40,1320,Undirected,890,,1.0
40,1368,Undirected,891,,1.0
40,1411,Undirected,892,,1.0
40,1707,Undirected,893,,1.0
40,1798,Undirected,894,,1.0
40,1830,Undirected,895,,1.0
40,1933,Undirected,896,,1.0
40,2374,Undirected,897,,1.0
40,2440,Undirected,898,,1.0
43,59,Undirected,899,,1.0
43,60,Undirected,900,,1.0
43,66,Undirected,901,,1.0
43,67,Undirected,902,,1.0
43,112,Undirected,903,,1.0
43,249,Undirected,904,,1.0
43,287,Undirected,905,,1.0
43,578,Undirected,906,,1.0
43,617,Undirected,907,,1.0
43,624,Undirected,908,,1.0
43,669,Undirected,909,,1.0
43,768,Undirected,910,,1.0
43,979,Undirected,911,,1.0
43,999,Undirected,912,,1.0
43,1025,Undirected,913,,1.0
43,1045,Undirected,914,,1.0
43,1095,Undirected,915,,1.0
43,1213,Undirected,916,,1.0
43,1261,Undirected,917,,1.0
43,1441,Undirected,918,,1.0
43,1613,Undirected,919,,1.0
43,1851,Undirected,920,,1.0
43,1921,Undirected,921,,1.0
43,1967,Undirected,922,,1.0
43,2224,Undirected,923,,1.0
44,66,Undirected,924,,1.0
44,67,Undirected,925,,1.0
44,72,Undirected,926,,1.0
44,100,Undirected,927,,1.0
44,121,Undirected,928,,1.0
44,132,Undirected,929,,1.0
44,243,Undirected,930,,1.0
44,268,Undirected,931,,1.0
44,368,Undirected,932,,1.0
44,379,Undirected,933,,1.0
44,462,Undirected,934,,1.0
44,490,Undirected,935,,1.0
44,514,Undirected,936,,1.0
44,600,Undirected,937,,1.0
44,731,Undirected,938,,1.0
44,756,Undirected,939,,1.0
44,799,Undirected,940,,1.0
44,862,Undirected,941,,1.0
44,997,Undirected,942,,1.0
44,1094,Undirected,943,,1.0
44,1113,Undirected,944,,1.0
44,1141,Undirected,945,,1.0
44,1202,Undirected,946,,1.0
44,1442,Undirected,947,,1.0
44,1490,Undirected,948,,1.0
44,1582,Undirected,949,,1.0
44,1584,Undirected,950,,1.0
44,1662,Undirected,951,,1.0
44,1673,Undirected,952,,1.0
44,1825,Undirected,953,,1.0
44,1947,Undirected,954,,1.0
44,2100,Undirected,955,,1.0
44,2105,Undirected,956,,1.0
44,2174,Undirected,957,,1.0
44,2191,Undirected,958,,1.0
44,2206,Undirected,959,,1.0
44,2250,Undirected,960,,1.0
44,2312,Undirected,961,,1.0
44,2326,Undirected,962,,1.0
45,48,Undirected,963,,1.0
45,55,Undirected,964,,1.0
45,60,Undirected,965,,1.0
45,61,Undirected,966,,1.0
45,65,Undirected,967,,1.0
45,69,Undirected,968,,1.0
45,119,Undirected,969,,1.0
45,164,Undirected,970,,1.0
45,238,Undirected,971,,1.0
45,265,Undirected,972,,1.0
45,276,Undirected,973,,1.0
45,284,Undirected,974,,1.0
45,313,Undirected,975,,1.0
45,327,Undirected,976,,1.0
45,386,Undirected,977,,1.0
45,391,Undirected,978,,1.0
45,412,Undirected,979,,1.0
45,422,Undirected,980,,1.0
45,435,Undirected,981,,1.0
45,436,Undirected,982,,1.0
45,459,Undirected,983,,1.0
45,497,Undirected,984,,1.0
45,507,Undirected,985,,1.0
45,511,Undirected,986,,1.0
45,570,Undirected,987,,1.0
45,610,Undirected,988,,1.0
45,640,Undirected,989,,1.0
45,653,Undirected,990,,1.0
45,660,Undirected,991,,1.0
45,688,Undirected,992,,1.0
45,719,Undirected,993,,1.0
45,721,Undirected,994,,1.0
45,808,Undirected,995,,1.0
45,836,Undirected,996,,1.0
45,843,Undirected,997,,1.0
45,912,Undirected,998,,1.0
45,948,Undirected,999,,1.0
45,951,Undirected,1000,,1.0
45,996,Undirected,1001,,1.0
45,999,Undirected,1002,,1.0
45,1045,Undirected,1003,,1.0
45,1049,Undirected,1004,,1.0
45,1081,Undirected,1005,,1.0
45,1087,Undirected,1006,,1.0
45,1093,Undirected,1007,,1.0
45,1101,Undirected,1008,,1.0
45,1102,Undirected,1009,,1.0
45,1108,Undirected,1010,,1.0
45,1161,Undirected,1011,,1.0
45,1210,Undirected,1012,,1.0
45,1225,Undirected,1013,,1.0
45,1227,Undirected,1014,,1.0
45,1229,Undirected,1015,,1.0
45,1239,Undirected,1016,,1.0
45,1250,Undirected,1017,,1.0
45,1258,Undirected,1018,,1.0
45,1265,Undirected,1019,,1.0
45,1278,Undirected,1020,,1.0
45,1287,Undirected,1021,,1.0
45,1290,Undirected,1022,,1.0
45,1293,Undirected,1023,,1.0
45,1369,Undirected,1024,,1.0
45,1386,Undirected,1025,,1.0
45,1407,Undirected,1026,,1.0
45,1511,Undirected,1027,,1.0
45,1531,Undirected,1028,,1.0
45,1541,Undirected,1029,,1.0
45,1585,Undirected,1030,,1.0
45,1600,Undirected,1031,,1.0
45,1632,Undirected,1032,,1.0
45,1638,Undirected,1033,,1.0
45,1659,Undirected,1034,,1.0
45,1662,Undirected,1035,,1.0
45,1731,Undirected,1036,,1.0
45,1822,Undirected,1037,,1.0
45,1883,Undirected,1038,,1.0
45,1904,Undirected,1039,,1.0
45,1911,Undirected,1040,,1.0
45,1933,Undirected,1041,,1.0
45,1940,Undirected,1042,,1.0
45,1969,Undirected,1043,,1.0
45,1970,Undirected,1044,,1.0
45,2005,Undirected,1045,,1.0
45,2045,Undirected,1046,,1.0
45,2072,Undirected,1047,,1.0
45,2087,Undirected,1048,,1.0
45,2099,Undirected,1049,,1.0
45,2124,Undirected,1050,,1.0
45,2181,Undirected,1051,,1.0
45,2225,Undirected,1052,,1.0
45,2275,Undirected,1053,,1.0
45,2338,Undirected,1054,,1.0
45,2353,Undirected,1055,,1.0
45,2357,Undirected,1056,,1.0
45,2412,Undirected,1057,,1.0
45,2419,Undirected,1058,,1.0
45,2486,Undirected,1059,,1.0
46,89,Undirected,1060,,1.0
46,318,Undirected,1061,,1.0
46,508,Undirected,1062,,1.0
46,563,Undirected,1063,,1.0
46,627,Undirected,1064,,1.0
46,632,Undirected,1065,,1.0
46,797,Undirected,1066,,1.0
46,869,Undirected,1067,,1.0
46,875,Undirected,1068,,1.0
46,910,Undirected,1069,,1.0
46,1074,Undirected,1070,,1.0
46,1139,Undirected,1071,,1.0
46,1203,Undirected,1072,,1.0
46,1303,Undirected,1073,,1.0
46,1352,Undirected,1074,,1.0
46,1576,Undirected,1075,,1.0
46,1591,Undirected,1076,,1.0
46,1598,Undirected,1077,,1.0
46,1629,Undirected,1078,,1.0
46,1647,Undirected,1079,,1.0
46,1856,Undirected,1080,,1.0
46,1913,Undirected,1081,,1.0
46,1979,Undirected,1082,,1.0
46,2032,Undirected,1083,,1.0
46,2040,Undirected,1084,,1.0
46,2050,Undirected,1085,,1.0
47,85,Undirected,1086,,1.0
47,103,Undirected,1087,,1.0
47,122,Undirected,1088,,1.0
47,131,Undirected,1089,,1.0
47,152,Undirected,1090,,1.0
47,163,Undirected,1091,,1.0
47,222,Undirected,1092,,1.0
47,245,Undirected,1093,,1.0
47,479,Undirected,1094,,1.0
47,1317,Undirected,1095,,1.0
47,1840,Undirected,1096,,1.0
47,1896,Undirected,1097,,1.0
47,2233,Undirected,1098,,1.0
47,2240,Undirected,1099,,1.0
47,2329,Undirected,1100,,1.0
47,2393,Undirected,1101,,1.0
48,60,Undirected,1102,,1.0
48,61,Undirected,1103,,1.0
48,65,Undirected,1104,,1.0
48,69,Undirected,1105,,1.0
48,154,Undirected,1106,,1.0
48,304,Undirected,1107,,1.0
48,310,Undirected,1108,,1.0
48,325,Undirected,1109,,1.0
48,397,Undirected,1110,,1.0
48,403,Undirected,1111,,1.0
48,411,Undirected,1112,,1.0
48,652,Undirected,1113,,1.0
48,743,Undirected,1114,,1.0
48,801,Undirected,1115,,1.0
48,881,Undirected,1116,,1.0
48,912,Undirected,1117,,1.0
48,965,Undirected,1118,,1.0
48,1028,Undirected,1119,,1.0
48,1045,Undirected,1120,,1.0
48,1132,Undirected,1121,,1.0
48,1217,Undirected,1122,,1.0
48,1364,Undirected,1123,,1.0
48,1407,Undirected,1124,,1.0
48,1411,Undirected,1125,,1.0
48,1449,Undirected,1126,,1.0
48,1474,Undirected,1127,,1.0
48,1476,Undirected,1128,,1.0
48,1627,Undirected,1129,,1.0
48,1636,Undirected,1130,,1.0
48,1638,Undirected,1131,,1.0
48,1661,Undirected,1132,,1.0
48,1747,Undirected,1133,,1.0
48,1893,Undirected,1134,,1.0
48,1933,Undirected,1135,,1.0
48,1940,Undirected,1136,,1.0
48,1953,Undirected,1137,,1.0
48,1977,Undirected,1138,,1.0
48,2005,Undirected,1139,,1.0
48,2013,Undirected,1140,,1.0
48,2212,Undirected,1141,,1.0
48,2276,Undirected,1142,,1.0
49,282,Undirected,1143,,1.0
49,307,Undirected,1144,,1.0
49,319,Undirected,1145,,1.0
49,575,Undirected,1146,,1.0
49,797,Undirected,1147,,1.0
49,1116,Undirected,1148,,1.0
49,1236,Undirected,1149,,1.0
49,1307,Undirected,1150,,1.0
49,1335,Undirected,1151,,1.0
49,1531,Undirected,1152,,1.0
49,1691,Undirected,1153,,1.0
49,1996,Undirected,1154,,1.0
49,2248,Undirected,1155,,1.0
50,77,Undirected,1156,,1.0
50,88,Undirected,1157,,1.0
50,90,Undirected,1158,,1.0
50,95,Undirected,1159,,1.0
50,101,Undirected,1160,,1.0
50,103,Undirected,1161,,1.0
50,158,Undirected,1162,,1.0
50,171,Undirected,1163,,1.0
50,291,Undirected,1164,,1.0
50,339,Undirected,1165,,1.0
50,452,Undirected,1166,,1.0
50,475,Undirected,1167,,1.0
50,546,Undirected,1168,,1.0
50,739,Undirected,1169,,1.0
50,1821,Undirected,1170,,1.0
50,1847,Undirected,1171,,1.0
50,2010,Undirected,1172,,1.0
50,2024,Undirected,1173,,1.0
50,2296,Undirected,1174,,1.0
51,186,Undirected,1175,,1.0
51,226,Undirected,1176,,1.0
51,1112,Undirected,1177,,1.0
51,2043,Undirected,1178,,1.0
51,2112,Undirected,1179,,1.0
51,2113,Undirected,1180,,1.0
52,255,Undirected,1181,,1.0
52,340,Undirected,1182,,1.0
52,376,Undirected,1183,,1.0
52,520,Undirected,1184,,1.0
52,650,Undirected,1185,,1.0
53,101,Undirected,1186,,1.0
53,187,Undirected,1187,,1.0
53,217,Undirected,1188,,1.0
53,221,Undirected,1189,,1.0
53,222,Undirected,1190,,1.0
53,983,Undirected,1191,,1.0
53,1007,Undirected,1192,,1.0
53,1072,Undirected,1193,,1.0
53,1178,Undirected,1194,,1.0
53,1287,Undirected,1195,,1.0
53,1564,Undirected,1196,,1.0
53,1565,Undirected,1197,,1.0
53,1596,Undirected,1198,,1.0
53,1763,Undirected,1199,,1.0
53,2164,Undirected,1200,,1.0
53,2234,Undirected,1201,,1.0
53,2252,Undirected,1202,,1.0
53,2327,Undirected,1203,,1.0
54,115,Undirected,1204,,1.0
54,1424,Undirected,1205,,1.0
54,1927,Undirected,1206,,1.0
54,2214,Undirected,1207,,1.0
55,276,Undirected,1208,,1.0
55,324,Undirected,1209,,1.0
55,325,Undirected,1210,,1.0
55,412,Undirected,1211,,1.0
55,436,Undirected,1212,,1.0
55,497,Undirected,1213,,1.0
55,634,Undirected,1214,,1.0
55,669,Undirected,1215,,1.0
55,768,Undirected,1216,,1.0
55,871,Undirected,1217,,1.0
55,975,Undirected,1218,,1.0
55,1225,Undirected,1219,,1.0
55,1258,Undirected,1220,,1.0
55,1265,Undirected,1221,,1.0
55,1287,Undirected,1222,,1.0
55,1355,Undirected,1223,,1.0
55,1383,Undirected,1224,,1.0
55,1491,Undirected,1225,,1.0
55,1520,Undirected,1226,,1.0
55,1569,Undirected,1227,,1.0
55,1600,Undirected,1228,,1.0
55,1626,Undirected,1229,,1.0
55,1759,Undirected,1230,,1.0
55,1822,Undirected,1231,,1.0
55,1882,Undirected,1232,,1.0
55,1904,Undirected,1233,,1.0
55,2115,Undirected,1234,,1.0
55,2220,Undirected,1235,,1.0
55,2265,Undirected,1236,,1.0
55,2305,Undirected,1237,,1.0
56,60,Undirected,1238,,1.0
56,109,Undirected,1239,,1.0
56,132,Undirected,1240,,1.0
56,338,Undirected,1241,,1.0
56,347,Undirected,1242,,1.0
56,369,Undirected,1243,,1.0
56,370,Undirected,1244,,1.0
56,443,Undirected,1245,,1.0
56,444,Undirected,1246,,1.0
56,445,Undirected,1247,,1.0
56,464,Undirected,1248,,1.0
56,502,Undirected,1249,,1.0
56,553,Undirected,1250,,1.0
56,563,Undirected,1251,,1.0
56,572,Undirected,1252,,1.0
56,617,Undirected,1253,,1.0
56,674,Undirected,1254,,1.0
56,731,Undirected,1255,,1.0
56,831,Undirected,1256,,1.0
56,839,Undirected,1257,,1.0
56,949,Undirected,1258,,1.0
56,954,Undirected,1259,,1.0
56,1043,Undirected,1260,,1.0
56,1091,Undirected,1261,,1.0
56,1184,Undirected,1262,,1.0
56,1249,Undirected,1263,,1.0
56,1263,Undirected,1264,,1.0
56,1314,Undirected,1265,,1.0
56,1375,Undirected,1266,,1.0
56,1501,Undirected,1267,,1.0
56,1503,Undirected,1268,,1.0
56,1528,Undirected,1269,,1.0
56,1560,Undirected,1270,,1.0
56,1598,Undirected,1271,,1.0
56,1628,Undirected,1272,,1.0
56,1768,Undirected,1273,,1.0
56,1769,Undirected,1274,,1.0
56,1969,Undirected,1275,,1.0
56,1977,Undirected,1276,,1.0
56,2005,Undirected,1277,,1.0
56,2125,Undirected,1278,,1.0
56,2157,Undirected,1279,,1.0
56,2220,Undirected,1280,,1.0
56,2265,Undirected,1281,,1.0
56,2309,Undirected,1282,,1.0
56,2412,Undirected,1283,,1.0
56,2420,Undirected,1284,,1.0
56,2439,Undirected,1285,,1.0
56,2452,Undirected,1286,,1.0
58,373,Undirected,1287,,1.0
58,386,Undirected,1288,,1.0
58,403,Undirected,1289,,1.0
58,424,Undirected,1290,,1.0
58,426,Undirected,1291,,1.0
58,459,Undirected,1292,,1.0
58,660,Undirected,1293,,1.0
58,727,Undirected,1294,,1.0
58,817,Undirected,1295,,1.0
58,853,Undirected,1296,,1.0
58,936,Undirected,1297,,1.0
58,1029,Undirected,1298,,1.0
58,1091,Undirected,1299,,1.0
58,1108,Undirected,1300,,1.0
58,1243,Undirected,1301,,1.0
58,1287,Undirected,1302,,1.0
58,1295,Undirected,1303,,1.0
58,1363,Undirected,1304,,1.0
58,1444,Undirected,1305,,1.0
58,1768,Undirected,1306,,1.0
58,1851,Undirected,1307,,1.0
58,1970,Undirected,1308,,1.0
58,2453,Undirected,1309,,1.0
59,60,Undirected,1310,,1.0
59,61,Undirected,1311,,1.0
59,66,Undirected,1312,,1.0
59,67,Undirected,1313,,1.0
59,69,Undirected,1314,,1.0
59,71,Undirected,1315,,1.0
59,249,Undirected,1316,,1.0
59,552,Undirected,1317,,1.0
59,578,Undirected,1318,,1.0
59,601,Undirected,1319,,1.0
59,703,Undirected,1320,,1.0
59,712,Undirected,1321,,1.0
59,809,Undirected,1322,,1.0
59,878,Undirected,1323,,1.0
59,955,Undirected,1324,,1.0
59,979,Undirected,1325,,1.0
59,1068,Undirected,1326,,1.0
59,1101,Undirected,1327,,1.0
59,1213,Undirected,1328,,1.0
59,1441,Undirected,1329,,1.0
59,1454,Undirected,1330,,1.0
59,1503,Undirected,1331,,1.0
59,1683,Undirected,1332,,1.0
59,1732,Undirected,1333,,1.0
59,1754,Undirected,1334,,1.0
59,1967,Undirected,1335,,1.0
59,1972,Undirected,1336,,1.0
59,2079,Undirected,1337,,1.0
59,2224,Undirected,1338,,1.0
59,2496,Undirected,1339,,1.0
60,61,Undirected,1340,,1.0
60,66,Undirected,1341,,1.0
60,67,Undirected,1342,,1.0
60,68,Undirected,1343,,1.0
60,69,Undirected,1344,,1.0
60,71,Undirected,1345,,1.0
60,75,Undirected,1346,,1.0
60,112,Undirected,1347,,1.0
60,128,Undirected,1348,,1.0
60,287,Undirected,1349,,1.0
60,295,Undirected,1350,,1.0
60,328,Undirected,1351,,1.0
60,527,Undirected,1352,,1.0
60,617,Undirected,1353,,1.0
60,730,Undirected,1354,,1.0
60,768,Undirected,1355,,1.0
60,769,Undirected,1356,,1.0
60,776,Undirected,1357,,1.0
60,804,Undirected,1358,,1.0
60,808,Undirected,1359,,1.0
60,809,Undirected,1360,,1.0
60,836,Undirected,1361,,1.0
60,878,Undirected,1362,,1.0
60,912,Undirected,1363,,1.0
60,950,Undirected,1364,,1.0
60,954,Undirected,1365,,1.0
60,999,Undirected,1366,,1.0
60,1045,Undirected,1367,,1.0
60,1071,Undirected,1368,,1.0
60,1089,Undirected,1369,,1.0
60,1130,Undirected,1370,,1.0
60,1145,Undirected,1371,,1.0
60,1260,Undirected,1372,,1.0
60,1261,Undirected,1373,,1.0
60,1279,Undirected,1374,,1.0
60,1292,Undirected,1375,,1.0
60,1332,Undirected,1376,,1.0
60,1366,Undirected,1377,,1.0
60,1503,Undirected,1378,,1.0
60,1591,Undirected,1379,,1.0
60,1613,Undirected,1380,,1.0
60,1638,Undirected,1381,,1.0
60,1641,Undirected,1382,,1.0
60,1688,Undirected,1383,,1.0
60,1794,Undirected,1384,,1.0
60,1851,Undirected,1385,,1.0
60,1890,Undirected,1386,,1.0
60,1933,Undirected,1387,,1.0
60,1979,Undirected,1388,,1.0
60,1985,Undirected,1389,,1.0
60,2125,Undirected,1390,,1.0
60,2143,Undirected,1391,,1.0
60,2284,Undirected,1392,,1.0
60,2292,Undirected,1393,,1.0
60,2353,Undirected,1394,,1.0
60,2419,Undirected,1395,,1.0
61,66,Undirected,1396,,1.0
61,67,Undirected,1397,,1.0
61,68,Undirected,1398,,1.0
61,69,Undirected,1399,,1.0
61,71,Undirected,1400,,1.0
61,128,Undirected,1401,,1.0
61,295,Undirected,1402,,1.0
61,328,Undirected,1403,,1.0
61,443,Undirected,1404,,1.0
61,444,Undirected,1405,,1.0
61,445,Undirected,1406,,1.0
61,527,Undirected,1407,,1.0
61,623,Undirected,1408,,1.0
61,717,Undirected,1409,,1.0
61,769,Undirected,1410,,1.0
61,808,Undirected,1411,,1.0
61,836,Undirected,1412,,1.0
61,878,Undirected,1413,,1.0
61,912,Undirected,1414,,1.0
61,1045,Undirected,1415,,1.0
61,1089,Undirected,1416,,1.0
61,1130,Undirected,1417,,1.0
61,1145,Undirected,1418,,1.0
61,1179,Undirected,1419,,1.0
61,1260,Undirected,1420,,1.0
61,1292,Undirected,1421,,1.0
61,1332,Undirected,1422,,1.0
61,1366,Undirected,1423,,1.0
61,1503,Undirected,1424,,1.0
61,1638,Undirected,1425,,1.0
61,1641,Undirected,1426,,1.0
61,1794,Undirected,1427,,1.0
61,1933,Undirected,1428,,1.0
61,1985,Undirected,1429,,1.0
61,2115,Undirected,1430,,1.0
61,2143,Undirected,1431,,1.0
61,2159,Undirected,1432,,1.0
61,2164,Undirected,1433,,1.0
61,2268,Undirected,1434,,1.0
61,2284,Undirected,1435,,1.0
61,2292,Undirected,1436,,1.0
62,73,Undirected,1437,,1.0
62,163,Undirected,1438,,1.0
62,222,Undirected,1439,,1.0
62,381,Undirected,1440,,1.0
62,398,Undirected,1441,,1.0
62,550,Undirected,1442,,1.0
62,772,Undirected,1443,,1.0
62,1116,Undirected,1444,,1.0
62,1317,Undirected,1445,,1.0
62,1447,Undirected,1446,,1.0
62,1482,Undirected,1447,,1.0
62,1579,Undirected,1448,,1.0
62,1612,Undirected,1449,,1.0
62,2066,Undirected,1450,,1.0
62,2223,Undirected,1451,,1.0
62,2262,Undirected,1452,,1.0
63,282,Undirected,1453,,1.0
63,320,Undirected,1454,,1.0
63,322,Undirected,1455,,1.0
63,340,Undirected,1456,,1.0
63,366,Undirected,1457,,1.0
63,376,Undirected,1458,,1.0
63,444,Undirected,1459,,1.0
63,445,Undirected,1460,,1.0
63,482,Undirected,1461,,1.0
63,511,Undirected,1462,,1.0
63,534,Undirected,1463,,1.0
63,535,Undirected,1464,,1.0
63,590,Undirected,1465,,1.0
63,604,Undirected,1466,,1.0
63,621,Undirected,1467,,1.0
63,641,Undirected,1468,,1.0
63,667,Undirected,1469,,1.0
63,668,Undirected,1470,,1.0
63,669,Undirected,1471,,1.0
63,694,Undirected,1472,,1.0
63,716,Undirected,1473,,1.0
63,829,Undirected,1474,,1.0
63,876,Undirected,1475,,1.0
63,925,Undirected,1476,,1.0
63,945,Undirected,1477,,1.0
63,996,Undirected,1478,,1.0
63,1042,Undirected,1479,,1.0
63,1047,Undirected,1480,,1.0
63,1173,Undirected,1481,,1.0
63,1185,Undirected,1482,,1.0
63,1214,Undirected,1483,,1.0
63,1254,Undirected,1484,,1.0
63,1265,Undirected,1485,,1.0
63,1270,Undirected,1486,,1.0
63,1272,Undirected,1487,,1.0
63,1279,Undirected,1488,,1.0
63,1302,Undirected,1489,,1.0
63,1343,Undirected,1490,,1.0
63,1369,Undirected,1491,,1.0
63,1390,Undirected,1492,,1.0
63,1501,Undirected,1493,,1.0
63,1546,Undirected,1494,,1.0
63,1590,Undirected,1495,,1.0
63,1605,Undirected,1496,,1.0
63,1868,Undirected,1497,,1.0
63,1876,Undirected,1498,,1.0
63,1929,Undirected,1499,,1.0
63,1941,Undirected,1500,,1.0
63,1971,Undirected,1501,,1.0
63,2040,Undirected,1502,,1.0
63,2063,Undirected,1503,,1.0
63,2144,Undirected,1504,,1.0
63,2153,Undirected,1505,,1.0
63,2213,Undirected,1506,,1.0
63,2409,Undirected,1507,,1.0
63,2439,Undirected,1508,,1.0
63,2442,Undirected,1509,,1.0
64,128,Undirected,1510,,1.0
64,154,Undirected,1511,,1.0
64,290,Undirected,1512,,1.0
64,303,Undirected,1513,,1.0
64,369,Undirected,1514,,1.0
64,370,Undirected,1515,,1.0
64,406,Undirected,1516,,1.0
64,436,Undirected,1517,,1.0
64,568,Undirected,1518,,1.0
64,640,Undirected,1519,,1.0
64,691,Undirected,1520,,1.0
64,775,Undirected,1521,,1.0
64,903,Undirected,1522,,1.0
64,964,Undirected,1523,,1.0
64,984,Undirected,1524,,1.0
64,1029,Undirected,1525,,1.0
64,1054,Undirected,1526,,1.0
64,1061,Undirected,1527,,1.0
64,1075,Undirected,1528,,1.0
64,1088,Undirected,1529,,1.0
64,1193,Undirected,1530,,1.0
64,1212,Undirected,1531,,1.0
64,1213,Undirected,1532,,1.0
64,1225,Undirected,1533,,1.0
64,1255,Undirected,1534,,1.0
64,1444,Undirected,1535,,1.0
64,1615,Undirected,1536,,1.0
64,1715,Undirected,1537,,1.0
64,1772,Undirected,1538,,1.0
64,1773,Undirected,1539,,1.0
64,1800,Undirected,1540,,1.0
64,1803,Undirected,1541,,1.0
64,1872,Undirected,1542,,1.0
64,1874,Undirected,1543,,1.0
64,1930,Undirected,1544,,1.0
64,2079,Undirected,1545,,1.0
64,2129,Undirected,1546,,1.0
64,2249,Undirected,1547,,1.0
64,2251,Undirected,1548,,1.0
64,2286,Undirected,1549,,1.0
64,2388,Undirected,1550,,1.0
64,2449,Undirected,1551,,1.0
64,2495,Undirected,1552,,1.0
65,68,Undirected,1553,,1.0
65,70,Undirected,1554,,1.0
65,89,Undirected,1555,,1.0
65,238,Undirected,1556,,1.0
65,272,Undirected,1557,,1.0
65,276,Undirected,1558,,1.0
65,288,Undirected,1559,,1.0
65,304,Undirected,1560,,1.0
65,317,Undirected,1561,,1.0
65,319,Undirected,1562,,1.0
65,323,Undirected,1563,,1.0
65,397,Undirected,1564,,1.0
65,418,Undirected,1565,,1.0
65,428,Undirected,1566,,1.0
65,443,Undirected,1567,,1.0
65,444,Undirected,1568,,1.0
65,445,Undirected,1569,,1.0
65,570,Undirected,1570,,1.0
65,589,Undirected,1571,,1.0
65,632,Undirected,1572,,1.0
65,652,Undirected,1573,,1.0
65,654,Undirected,1574,,1.0
65,742,Undirected,1575,,1.0
65,769,Undirected,1576,,1.0
65,801,Undirected,1577,,1.0
65,843,Undirected,1578,,1.0
65,930,Undirected,1579,,1.0
65,972,Undirected,1580,,1.0
65,977,Undirected,1581,,1.0
65,994,Undirected,1582,,1.0
65,1028,Undirected,1583,,1.0
65,1032,Undirected,1584,,1.0
65,1049,Undirected,1585,,1.0
65,1061,Undirected,1586,,1.0
65,1081,Undirected,1587,,1.0
65,1086,Undirected,1588,,1.0
65,1104,Undirected,1589,,1.0
65,1125,Undirected,1590,,1.0
65,1155,Undirected,1591,,1.0
65,1161,Undirected,1592,,1.0
65,1193,Undirected,1593,,1.0
65,1197,Undirected,1594,,1.0
65,1199,Undirected,1595,,1.0
65,1206,Undirected,1596,,1.0
65,1217,Undirected,1597,,1.0
65,1259,Undirected,1598,,1.0
65,1263,Undirected,1599,,1.0
65,1280,Undirected,1600,,1.0
65,1298,Undirected,1601,,1.0
65,1300,Undirected,1602,,1.0
65,1312,Undirected,1603,,1.0
65,1315,Undirected,1604,,1.0
65,1422,Undirected,1605,,1.0
65,1432,Undirected,1606,,1.0
65,1445,Undirected,1607,,1.0
65,1491,Undirected,1608,,1.0
65,1494,Undirected,1609,,1.0
65,1515,Undirected,1610,,1.0
65,1528,Undirected,1611,,1.0
65,1542,Undirected,1612,,1.0
65,1554,Undirected,1613,,1.0
65,1589,Undirected,1614,,1.0
65,1590,Undirected,1615,,1.0
65,1595,Undirected,1616,,1.0
65,1613,Undirected,1617,,1.0
65,1633,Undirected,1618,,1.0
65,1636,Undirected,1619,,1.0
65,1687,Undirected,1620,,1.0
65,1723,Undirected,1621,,1.0
65,1773,Undirected,1622,,1.0
65,1794,Undirected,1623,,1.0
65,1868,Undirected,1624,,1.0
65,1888,Undirected,1625,,1.0
